,0,1,2,3,4,5,6
0,2013-09-06 00:00:00+08:00,14.332439034579561,13.91020596953202,14.215151786804197,14.2151517868042,35984419,35984419
1,2013-09-09 00:00:00+08:00,14.449725646614354,14.12132237089611,14.262067072036984,14.332439422607422,24546986,24546986
2,2013-09-10 00:00:00+08:00,15.059613113854189,14.496637508135887,14.496637508135887,14.54355239868164,65054276,65054276
3,2013-09-11 00:00:00+08:00,14.754670646390451,14.004035363146832,14.731213197513114,14.355895042419434,43647247,43647247
4,2013-09-12 00:00:00+08:00,14.308980142061507,14.004034355541032,14.308980142061507,14.074405670166016,19237978,19237978
5,2013-09-13 00:00:00+08:00,14.215151163091152,13.957120256250649,14.074406471936118,14.050950050354004,20573838,20573838
6,2013-09-16 00:00:00+08:00,14.262066685914343,14.050950666862457,14.097865565972603,14.2151517868042,20516455,20516455
7,2013-09-17 00:00:00+08:00,14.262066529675309,14.02749306363807,14.21515163107911,14.16823673248291,14122923,14122923
8,2013-09-18 00:00:00+08:00,14.262066529675309,14.02749306363807,14.16823673248291,14.16823673248291,13087747,13087747
9,2013-09-23 00:00:00+08:00,14.262065010571012,13.957119229120359,14.168235223372767,14.027491569519043,18451841,18451841
10,2013-09-24 00:00:00+08:00,14.097865592985864,13.886749573529453,14.004035794585784,13.957120895385742,14159648,14159648
11,2013-09-25 00:00:00+08:00,14.308980142061507,14.05094924992013,14.074405670166014,14.074405670166016,22376788,22376788
12,2013-09-26 00:00:00+08:00,14.09786406961769,13.558344841003418,14.074405595608745,13.558344841003418,24651421,24651421
13,2013-09-27 00:00:00+08:00,13.746001159688948,13.51142775404959,13.51142775404959,13.722543716430664,11507439,11507439
14,2013-09-30 00:00:00+08:00,13.605258364439955,13.347227499661393,13.605258364439955,13.441056251525879,25473136,25473136
15,2013-10-01 00:00:00+08:00,13.58180220769572,13.323771318448175,13.441057526136884,13.534887313842773,11969940,11969940
16,2013-10-02 00:00:00+08:00,13.581800919737944,13.347227499661393,13.558343475035933,13.441056251525879,9346423,9346423
17,2013-10-03 00:00:00+08:00,13.699089926320344,13.441059008613378,13.441059008613378,13.67563247680664,12667709,12667709
18,2013-10-04 00:00:00+08:00,13.58180300641967,13.34722955030371,13.58180300641967,13.4879732131958,14936604,14936604
19,2013-10-07 00:00:00+08:00,13.581799711178563,13.370682727646447,13.487969940719845,13.39414119720459,7867108,7867108
20,2013-10-08 00:00:00+08:00,13.558344841003418,13.370685264481125,13.464515052742271,13.558344841003418,9582838,9582838
21,2013-10-09 00:00:00+08:00,13.558343933152315,13.042282186158229,13.511429042163108,13.065739631652832,26898511,26898511
22,2013-10-11 00:00:00+08:00,13.183026134513687,12.244731447134212,13.065738913487428,12.385476112365723,44964744,44964744
23,2013-10-14 00:00:00+08:00,12.573136735794414,12.244733489099008,12.338563281567327,12.432393074035645,14446559,14446559
24,2013-10-15 00:00:00+08:00,12.643507957458496,12.526220727287683,12.573135619356009,12.643507957458496,6795208,6795208
25,2013-10-16 00:00:00+08:00,12.643507862225517,12.338562093021919,12.62005041636804,12.362019538879395,12913305,12913305
26,2013-10-17 00:00:00+08:00,13.018827206686279,12.64351006156734,12.666966484561462,12.948454856872559,23752815,23752815
27,2013-10-18 00:00:00+08:00,13.206483686733604,12.854624047303263,12.995367697686675,13.183027267456055,15562070,15562070
28,2013-10-21 00:00:00+08:00,13.183027257328648,12.784251698818684,13.183027257328648,12.924996376037598,15905216,15905216
29,2013-10-22 00:00:00+08:00,13.276856025397121,12.94845280524433,12.94845280524433,13.183027267456055,13741905,13741905
30,2013-10-23 00:00:00+08:00,13.48797201444405,13.183027267456055,13.323770917839466,13.183027267456055,17329444,17329444
31,2013-10-24 00:00:00+08:00,13.042283933317163,12.760795576617022,13.042283933317163,13.018826484680176,16483630,16483630
32,2013-10-25 00:00:00+08:00,12.94845271404525,12.831166510709085,12.85462395676504,12.901538848876953,7935967,7935967
33,2013-10-28 00:00:00+08:00,12.995367687703432,12.807709145021837,12.807709145021837,12.924996376037598,5345732,5345732
34,2013-10-29 00:00:00+08:00,12.948452795297127,12.760794252615533,12.854624037428142,12.924996376037598,7724800,7724800
35,2013-10-30 00:00:00+08:00,12.971912306810465,12.854626084064716,12.948454856872557,12.948454856872559,5109317,5109317
36,2013-10-31 00:00:00+08:00,13.183029356251625,12.854626084064716,12.948454856872557,12.948454856872559,11004771,11004771
37,2013-11-01 00:00:00+08:00,13.089197307946712,12.878081321716309,13.089197307946712,12.878081321716309,6515182,6515182
38,2013-11-04 00:00:00+08:00,13.089199556499999,12.948454856872557,13.018827206686279,12.948454856872559,11528097,11528097
39,2013-11-05 00:00:00+08:00,13.042282233691262,12.57313537597656,12.948452451370885,12.573135375976562,18497747,18497747
40,2013-11-06 00:00:00+08:00,12.620051632028572,12.291648385333168,12.573136735794414,12.432393074035645,10196828,10196828
41,2013-11-07 00:00:00+08:00,12.573134964232903,12.338561543057338,12.432391322304989,12.45584774017334,7848746,7848746
42,2013-11-08 00:00:00+08:00,12.479307970269803,12.362020729684405,12.455849495209018,12.432393074035645,5322779,5322779
43,2013-11-11 00:00:00+08:00,12.221276029145665,11.822500471994015,12.197818583022414,11.89287281036377,16653481,16653481
44,2013-11-12 00:00:00+08:00,12.033616460159656,11.799043025870764,11.892872810363768,11.89287281036377,11688767,11688767
45,2013-11-13 00:00:00+08:00,11.96324419365278,11.634841999841798,11.916330328068087,11.658299446105957,10696054,10696054
46,2013-11-14 00:00:00+08:00,11.963243958110425,11.728671553974538,11.728671553974538,11.84595775604248,12531139,12531139
47,2013-11-15 00:00:00+08:00,11.916329772312167,11.72867123789457,11.89287232714202,11.775586128234863,9526603,9526603
48,2013-11-18 00:00:00+08:00,11.892873127891027,11.587927347090648,11.822500787642406,11.72867202758789,8140248,8140248
49,2013-11-19 00:00:00+08:00,11.916330256487019,11.705214268321377,11.728671714444628,11.89287281036377,5683139,5683139
50,2013-11-20 00:00:00+08:00,11.91633169746741,11.752129554748535,11.91633169746741,11.752129554748535,4560742,4560742
51,2013-11-21 00:00:00+08:00,11.822500787642406,11.681757134088809,11.72867202758789,11.72867202758789,5435248,5435248
