,0,1,2,3,4,5,6
46,2013-11-14 00:00:00+08:00,31.139825834562828,30.825916290283203,30.857309160662975,30.825916290283203,745000,745000
47,2013-11-15 00:00:00+08:00,31.202607824568986,30.731743528609513,31.077043533325195,31.077043533325195,833000,833000
48,2013-11-18 00:00:00+08:00,31.014262870278927,30.76313428548279,30.76313428548279,30.88869857788086,439000,439000
49,2013-11-19 00:00:00+08:00,31.077047386947942,30.76313781738281,30.888702124196854,30.763137817382812,1950000,1950000
50,2013-11-20 00:00:00+08:00,30.794528295351334,30.700356861445766,30.76313781738281,30.763137817382812,592000,592000
51,2013-11-21 00:00:00+08:00,30.95147895522054,30.449224189839974,30.763133717570284,30.637569427490234,981000,981000
52,2013-11-22 00:00:00+08:00,30.76313785670959,30.13531871677674,30.76313785670959,30.449228286743164,869000,869000
53,2013-11-25 00:00:00+08:00,30.951482716820223,30.449227890399555,30.574792195739704,30.54340171813965,452000,452000
54,2013-11-26 00:00:00+08:00,30.951483080133897,30.5434020766632,30.574792554631724,30.763137817382812,1185000,1185000
55,2013-11-27 00:00:00+08:00,30.95147799814759,30.6375684801239,30.794523239135746,30.794523239135742,481000,481000
56,2013-11-28 00:00:00+08:00,32.269904552348294,31.077047235825482,31.077047235825482,32.018775939941406,2105000,2105000
57,2013-11-29 00:00:00+08:00,32.89772005405048,32.2699009873315,32.58381052069099,32.77215576171875,3105000,3105000
58,2013-12-02 00:00:00+08:00,33.08606529507824,32.45824622835926,33.08606529507824,32.77215576171875,1705000,1705000
59,2013-12-03 00:00:00+08:00,32.834933122274734,32.2698974609375,32.583806959993545,32.2698974609375,956000,956000
60,2013-12-04 00:00:00+08:00,32.96050456854013,32.26990447841336,32.26990447841336,32.6465950012207,977000,977000
61,2013-12-05 00:00:00+08:00,32.77215576726468,32.08155335679312,32.646591474911695,32.14433670043945,1131000,1131000
62,2013-12-06 00:00:00+08:00,33.46275912018601,32.458249471057314,32.646594730901455,32.52103042602539,3597000,3597000
63,2013-12-09 00:00:00+08:00,33.274410536106004,32.64659146938702,33.274410536106004,32.77215576171875,2377000,2377000
64,2013-12-10 00:00:00+08:00,32.96049936223261,32.521025558414934,32.96049936223261,32.58380889892578,871000,871000
65,2013-12-11 00:00:00+08:00,32.96050013935474,32.39546203613281,32.772154903260635,32.39546203613281,827000,827000
66,2013-12-12 00:00:00+08:00,32.70937406424562,32.33268356323242,32.39546451508802,32.33268356323242,742000,742000
67,2013-12-13 00:00:00+08:00,33.08606309379212,32.26989884034653,32.26989884034653,32.96049880981445,1523000,1523000
68,2013-12-16 00:00:00+08:00,32.96050100274651,32.33268193602753,32.96050100274651,32.77215576171875,934000,934000
69,2013-12-17 00:00:00+08:00,32.772157411041015,32.33268356323242,32.70937406424562,32.33268356323242,1098000,1098000
70,2013-12-18 00:00:00+08:00,32.458248138427734,32.01877428687482,32.33268383870693,32.458248138427734,720000,720000
71,2013-12-19 00:00:00+08:00,32.58381216053442,32.14433831272582,32.33268356323242,32.33268356323242,402000,402000
72,2013-12-20 00:00:00+08:00,32.96049851748317,32.14433427127625,32.14433427127625,32.83493423461914,1642000,1642000
73,2013-12-23 00:00:00+08:00,33.58831842380464,32.897718442225596,33.21162796020508,33.21162796020508,2733000,2733000
74,2013-12-24 00:00:00+08:00,33.776666656464215,33.27441186206255,33.27441186206255,33.4627571105957,2065000,2065000
75,2013-12-25 00:00:00+08:00,33.83944807645064,33.65110044369851,33.713883786262436,33.77666473388672,1759000,1759000
76,2013-12-26 00:00:00+08:00,34.0277916680212,33.52553692650677,33.902227383907714,33.58831787109375,1458000,1458000
77,2013-12-27 00:00:00+08:00,33.90222902407492,33.399974258261736,33.525538548449944,33.77666473388672,955000,955000
78,2013-12-30 00:00:00+08:00,34.0905748329533,33.77666529969417,33.83944864330981,34.027793884277344,1729000,1729000
79,2013-12-31 00:00:00+08:00,34.090572612608184,33.58831787109375,34.0277916680212,33.58831787109375,1212000,1212000
80,2014-01-02 00:00:00+08:00,33.776661145560695,33.27440643310547,33.58831592775741,33.27440643310547,1179000,1179000
81,2014-01-03 00:00:00+08:00,33.1488495554658,32.52103042602539,32.96050429562166,32.52103042602539,1760000,1760000
82,2014-01-06 00:00:00+08:00,32.64659339053904,32.33268383870693,32.395464791097424,32.458248138427734,858000,858000
83,2014-01-07 00:00:00+08:00,32.45824730230058,32.0815544128418,32.269902055041065,32.0815544128418,1317000,1317000
84,2014-01-08 00:00:00+08:00,32.772154903260635,32.14433585298721,32.14433585298721,32.39546203613281,1296000,1296000
85,2014-01-09 00:00:00+08:00,33.08606309379212,32.39546072938468,32.7721535813177,32.96049880981445,1340000,1340000
86,2014-01-10 00:00:00+08:00,33.525534986802775,32.458242225998305,32.96049693845353,33.27440643310547,1919000,1919000
87,2014-01-13 00:00:00+08:00,33.27440832228887,32.45824406884328,33.02327975433353,32.96049880981445,1907000,1907000
88,2014-01-14 00:00:00+08:00,32.96050206689237,32.33268297990394,32.583811572675216,32.709373474121094,1063000,1063000
89,2014-01-15 00:00:00+08:00,33.2744086151643,32.52102529960663,32.6465895846895,33.086063385009766,1587000,1587000
90,2014-01-16 00:00:00+08:00,33.46275165090876,32.8977159974989,33.27440643310547,33.27440643310547,1492000,1492000
91,2014-01-17 00:00:00+08:00,33.525534986802775,33.02327787940817,33.27440643310547,33.27440643310547,1142000,1142000
92,2014-01-20 00:00:00+08:00,33.399972900247164,33.02328004499856,33.2744086151643,33.086063385009766,999000,999000
93,2014-01-21 00:00:00+08:00,33.21162796020508,33.02328033346574,33.086063674025375,33.21162796020508,901000,901000
94,2014-01-22 00:00:00+08:00,33.525535286271044,33.02327817439,33.21162578881509,33.39997100830078,966000,966000
95,2014-01-23 00:00:00+08:00,33.39997100830078,33.02327817439,33.39997100830078,33.39997100830078,1044000,1044000
96,2014-01-24 00:00:00+08:00,33.52554045673327,33.023283267391825,33.39997615939791,33.4627571105957,1388000,1388000
97,2014-01-27 00:00:00+08:00,32.646588921163406,31.516515168264878,32.646588921163406,31.579296112060547,3494000,3494000
98,2014-02-05 00:00:00+08:00,31.32817347708241,30.700354388523163,30.794525814843194,30.825916290283203,2841000,2841000
99,2014-02-06 00:00:00+08:00,31.516512919592795,31.07703915956064,31.07703915956064,31.139820098876953,1342000,1342000
100,2014-02-07 00:00:00+08:00,32.01877184017469,31.20260754676601,31.390952784484995,31.893207550048828,1150000,1150000
101,2014-02-10 00:00:00+08:00,32.332679412306064,31.516515168264878,32.332679412306064,31.579296112060547,831000,831000
102,2014-02-11 00:00:00+08:00,31.7676416125198,31.39095115661621,31.579296384568003,31.39095115661621,798000,798000
103,2014-02-12 00:00:00+08:00,31.830426885848283,31.390953063964844,31.390953063964844,31.704862594604492,639000,639000
104,2014-02-13 00:00:00+08:00,32.01877076985281,31.45373268064429,32.01877076985281,31.642080307006836,442000,442000
105,2014-02-14 00:00:00+08:00,31.95599089258158,31.704862312329844,31.95599089258158,31.893207550048828,666000,666000
106,2014-02-17 00:00:00+08:00,31.89320919216077,31.4537353515625,31.7048639447443,31.4537353515625,643000,643000
107,2014-02-18 00:00:00+08:00,31.767642974853516,31.265388213796705,31.516516791794917,31.767642974853516,760000,760000
108,2014-02-19 00:00:00+08:00,31.893205896134166,31.359560684447494,31.7676416125198,31.39095115661621,608000,608000
109,2014-02-20 00:00:00+08:00,31.642079723844944,31.32817021227878,31.39095115661621,31.39095115661621,426000,426000
110,2014-02-21 00:00:00+08:00,31.893208118511925,31.390953343995925,31.390953343995925,31.830427169799805,767000,767000
111,2014-02-24 00:00:00+08:00,31.95598895965305,31.516515168264878,31.89320562091789,31.579296112060547,530000,530000
112,2014-02-25 00:00:00+08:00,31.830426885848283,31.45373401211691,31.704862594604492,31.704862594604492,714000,714000
113,2014-02-26 00:00:00+08:00,31.76764489556987,31.39095440073693,31.76764489556987,31.4537353515625,1524000,1524000
114,2014-02-27 00:00:00+08:00,31.893207550048825,31.51651707461086,31.51651707461086,31.893207550048828,1020000,1020000
115,2014-03-03 00:00:00+08:00,31.83042139358962,31.2026024406389,31.767638061331002,31.516511917114258,949000,949000
116,2014-03-04 00:00:00+08:00,31.516515440230577,31.202605928664415,31.453732100953637,31.39095115661621,803000,803000
117,2014-03-05 00:00:00+08:00,31.767641338387055,31.390950885734043,31.767641338387055,31.579296112060547,868000,868000
118,2014-03-06 00:00:00+08:00,31.830426316822873,31.579297738824664,31.70486202782377,31.767642974853516,980000,980000
119,2014-03-07 00:00:00+08:00,32.26990615642692,31.89321321909186,32.01877753153688,32.207122802734375,1781000,1781000
120,2014-03-10 00:00:00+08:00,32.45825142762442,31.83043226033938,32.39546807393187,32.207122802734375,1219000,1219000
121,2014-03-11 00:00:00+08:00,32.269900995603685,31.767643826148007,32.269900995603685,31.830427169799805,1114000,1114000
122,2014-03-12 00:00:00+08:00,32.018775939941406,31.767647327534515,31.830430678106207,32.018775939941406,721000,721000
123,2014-03-13 00:00:00+08:00,32.3326871151794,31.83043226033938,32.08155849028936,32.207122802734375,1620000,1620000
124,2014-03-14 00:00:00+08:00,32.269900420426424,31.76764325992296,32.14433613030056,31.893207550048828,1365000,1365000
125,2014-03-17 00:00:00+08:00,32.64659339053904,31.830429034763522,31.893209987154016,32.458248138427734,1156000,1156000
126,2014-03-18 00:00:00+08:00,32.89772361305222,32.58381404573279,32.6465950012207,32.6465950012207,1212000,1212000
127,2014-03-19 00:00:00+08:00,32.897721989980646,32.458248138427734,32.897721989980646,32.458248138427734,911000,911000
128,2014-03-20 00:00:00+08:00,32.45824730230058,32.0815544128418,32.45824730230058,32.0815544128418,901000,901000
129,2014-03-21 00:00:00+08:00,32.458244573132816,31.642080307006832,32.14433505578132,31.642080307006836,1225000,1225000
130,2014-03-24 00:00:00+08:00,31.955987930297855,31.077040375833857,31.077040375833857,31.95598793029785,706000,706000
131,2014-03-25 00:00:00+08:00,32.0815544128418,31.57929962183652,31.57929962183652,32.0815544128418,263000,263000
132,2014-03-26 00:00:00+08:00,32.2071212017766,31.830430678106207,32.14434024614485,32.018775939941406,348000,348000
133,2014-03-27 00:00:00+08:00,32.018775939941406,31.704866371902764,31.89321163373796,32.018775939941406,330000,330000
134,2014-03-28 00:00:00+08:00,32.018775939941406,31.767647327534515,31.830430678106207,32.018775939941406,359000,359000
135,2014-03-31 00:00:00+08:00,32.33268356323242,31.89320971542383,31.89320971542383,32.33268356323242,678000,678000
136,2014-04-01 00:00:00+08:00,32.58381052620504,31.95599145937982,32.58381052620504,32.14433670043945,319000,319000
137,2014-04-02 00:00:00+08:00,32.3326871151794,31.9559965727844,32.26990615642692,32.207122802734375,590000,590000
138,2014-04-03 00:00:00+08:00,32.33268356323242,32.01877401407483,32.33268356323242,32.33268356323242,623000,623000
139,2014-04-07 00:00:00+08:00,32.458248138427734,32.01877428687482,32.01877428687482,32.458248138427734,711000,711000
140,2014-04-08 00:00:00+08:00,32.33268194149908,31.704862874673857,32.33268194149908,32.14433670043945,415000,415000
141,2014-04-09 00:00:00+08:00,32.08155689557316,31.767647327534515,31.89321163373796,32.018775939941406,509000,509000
142,2014-04-10 00:00:00+08:00,32.207122802734375,31.70486794789436,32.01877753153688,32.207122802734375,775000,775000
143,2014-04-11 00:00:00+08:00,32.14433670043945,31.83042716702684,32.01877240808647,32.14433670043945,658000,658000
144,2014-04-14 00:00:00+08:00,32.14433584185083,31.70486202782377,32.14433584185083,31.767642974853516,769000,769000
145,2014-04-15 00:00:00+08:00,32.01877212524414,31.704862594604492,32.01877212524414,31.704862594604492,422000,422000
146,2014-04-16 00:00:00+08:00,31.955989824358333,31.642080307006832,31.704861252501313,31.642080307006836,665000,665000
147,2014-04-17 00:00:00+08:00,31.830427169799805,31.579298585071964,31.642081928723766,31.830427169799805,401000,401000
148,2014-04-18 00:00:00+08:00,31.955991462163723,31.704862877435886,31.830427169799805,31.830427169799805,158000,158000
149,2014-04-21 00:00:00+08:00,31.767638061331002,31.45372858485564,31.767638061331002,31.516511917114258,459000,459000
150,2014-04-22 00:00:00+08:00,31.579292854433636,31.45372858485564,31.45372858485564,31.516511917114258,436000,436000
151,2014-04-23 00:00:00+08:00,31.767641338387055,31.516515168264878,31.767641338387055,31.579296112060547,392000,392000
152,2014-04-24 00:00:00+08:00,32.01877184017469,31.579298022203975,31.704862312329844,31.893207550048828,496000,496000
153,2014-04-25 00:00:00+08:00,32.01877076985281,31.390951735149812,32.01877076985281,31.642080307006836,827000,827000
154,2014-04-28 00:00:00+08:00,31.642080307006832,31.077042217798315,31.077042217798315,31.642080307006836,811000,811000
155,2014-04-29 00:00:00+08:00,31.642079723844944,31.39095115661621,31.642079723844944,31.39095115661621,446000,446000
156,2014-04-30 00:00:00+08:00,31.95599089258158,31.390952784484995,31.704862312329844,31.893207550048828,970000,970000
157,2014-05-02 00:00:00+08:00,31.893208118511925,31.642081928723766,31.893208118511925,31.830427169799805,234000,234000
158,2014-05-05 00:00:00+08:00,31.767638061331002,31.516511917114258,31.767638061331002,31.516511917114258,216000,216000
159,2014-05-06 00:00:00+08:00,31.642076186692254,31.45372858485564,31.516511917114258,31.516511917114258,403000,403000
160,2014-05-07 00:00:00+08:00,31.83042553842982,31.516516021078324,31.516516021078324,31.642080307006836,639000,639000
161,2014-05-08 00:00:00+08:00,31.955987930297855,31.642078431552058,31.70485937332545,31.95598793029785,612000,612000
162,2014-05-09 00:00:00+08:00,32.08155278776781,31.83042660245571,31.95599089258158,31.893207550048828,696000,696000
163,2014-05-12 00:00:00+08:00,32.01877184017469,31.76764325992296,32.01877184017469,31.893207550048828,652000,652000
164,2014-05-13 00:00:00+08:00,32.018775939941406,31.704866371902764,32.018775939941406,32.018775939941406,520000,520000
165,2014-05-14 00:00:00+08:00,32.6465950012207,32.01877586658184,32.01877586658184,32.6465950012207,2282000,2282000
166,2014-05-15 00:00:00+08:00,32.8977164590496,32.2698974609375,32.709368843664436,32.2698974609375,828000,828000
167,2014-05-16 00:00:00+08:00,32.39546203613281,31.95599061689311,32.26990014202982,32.39546203613281,503000,503000
168,2014-05-19 00:00:00+08:00,32.39546807393187,32.1443418439819,32.39546807393187,32.207122802734375,243000,243000
169,2014-05-20 00:00:00+08:00,32.33268300581432,31.955992511295296,32.33268300581432,32.0815544128418,528000,528000
170,2014-05-21 00:00:00+08:00,32.081552499881475,31.70486202782377,32.018771552851724,31.767642974853516,487000,487000
171,2014-05-22 00:00:00+08:00,32.08155689557316,31.767647327534515,31.767647327534515,32.018775939941406,295000,295000
172,2014-05-23 00:00:00+08:00,32.207117649146106,31.76764382338051,31.76764382338051,32.14433670043945,321000,321000
173,2014-05-26 00:00:00+08:00,32.207117649146106,31.95599145937982,32.207117649146106,32.14433670043945,190000,190000
174,2014-05-27 00:00:00+08:00,32.269900995603685,31.830427169799805,32.269900995603685,31.830427169799805,342000,342000
175,2014-05-28 00:00:00+08:00,32.207122802734375,31.76764890664684,31.83043226033938,32.207122802734375,912000,912000
176,2014-05-29 00:00:00+08:00,32.14433613030056,31.83042660245571,32.01877184017469,31.893207550048828,448000,448000
177,2014-05-30 00:00:00+08:00,32.08155307339621,31.5792983033607,32.01877212524414,31.704862594604492,1018000,1018000
178,2014-06-03 00:00:00+08:00,31.893202330909,31.390947647536265,31.704857124011628,31.516511917114258,1135000,1135000
179,2014-06-04 00:00:00+08:00,31.767638061331002,31.45372858485564,31.767638061331002,31.516511917114258,253000,253000
180,2014-06-05 00:00:00+08:00,31.516516007710287,31.328170776367188,31.516516007710287,31.328170776367188,568000,568000
181,2014-06-06 00:00:00+08:00,31.642076251301823,31.29677391052246,31.453728649080627,31.29677391052246,555000,555000
182,2014-06-09 00:00:00+08:00,31.579292854433636,31.265383377958273,31.29677384661796,31.516511917114258,742000,742000
183,2014-06-10 00:00:00+08:00,31.955987930297855,31.453730816353048,31.516514153065856,31.95598793029785,807000,807000
184,2014-06-11 00:00:00+08:00,31.95598895965305,31.453731829529715,31.95598895965305,31.579296112060547,788000,788000
185,2014-06-12 00:00:00+08:00,31.830424677122217,31.453731829529715,31.57929611206055,31.579296112060547,568000,568000
186,2014-06-13 00:00:00+08:00,31.830426316822873,31.453733449825556,31.453733449825556,31.767642974853516,497000,497000
187,2014-06-16 00:00:00+08:00,31.7048639447443,31.39095440073693,31.7048639447443,31.4537353515625,568000,568000
188,2014-06-17 00:00:00+08:00,31.642079450795713,31.390950885734043,31.453731829529715,31.579296112060547,652000,652000
189,2014-06-18 00:00:00+08:00,32.018775939941406,31.453737759495873,31.57930206569932,32.018775939941406,1771000,1771000
190,2014-06-19 00:00:00+08:00,32.01877184017469,31.51651707461086,32.01877184017469,31.893207550048828,738000,738000
191,2014-06-20 00:00:00+08:00,31.76764489556987,31.4537353515625,31.64208299391873,31.4537353515625,791000,791000
192,2014-06-23 00:00:00+08:00,31.57929611206055,31.390950885734043,31.453731829529715,31.579296112060547,925000,925000
193,2014-06-24 00:00:00+08:00,31.955987930297855,31.453730816353048,31.70485937332545,31.95598793029785,1001000,1001000
194,2014-06-25 00:00:00+08:00,31.95598895965305,31.516515168264878,31.95598895965305,31.579296112060547,986000,986000
195,2014-06-26 00:00:00+08:00,32.01876887207125,31.57929509483925,31.70485937332545,31.95598793029785,839000,839000
196,2014-06-27 00:00:00+08:00,31.89320726385262,31.70486202782377,31.70486202782377,31.767642974853516,414000,414000
197,2014-06-30 00:00:00+08:00,31.76764219799579,31.5792969665728,31.5792969665728,31.642080307006836,664000,664000
198,2014-07-01 00:00:00+08:00,31.8932064839243,31.5792969665728,31.704861252501313,31.642080307006836,507000,507000
199,2014-07-02 00:00:00+08:00,31.830427169799805,31.579298585071964,31.767643826148007,31.830427169799805,508000,508000
200,2014-07-03 00:00:00+08:00,31.8932064839243,31.5792969665728,31.8932064839243,31.642080307006836,343000,343000
201,2014-07-04 00:00:00+08:00,31.704861252501313,31.45373268064429,31.642080307006832,31.642080307006836,600000,600000
202,2014-07-07 00:00:00+08:00,31.64208299391873,31.4537353515625,31.64208299391873,31.4537353515625,391000,391000
203,2014-07-08 00:00:00+08:00,31.579292854433636,31.390947647536265,31.390947647536265,31.516511917114258,333000,333000
204,2014-07-09 00:00:00+08:00,31.579292854433636,31.32816671021689,31.32816671021689,31.516511917114258,469000,469000
205,2014-07-10 00:00:00+08:00,31.704860394591382,31.516515168264878,31.704860394591382,31.579296112060547,676000,676000
206,2014-07-11 00:00:00+08:00,31.642080970696078,31.32817144676036,31.579297628945174,31.359561920166016,1005000,1005000
207,2014-07-14 00:00:00+08:00,31.980862213587027,31.588457511587546,31.719259078920707,31.7519588470459,828000,828000
208,2014-07-15 00:00:00+08:00,31.915465555558338,31.588462829589847,31.915465555558338,31.588462829589844,503000,503000
209,2014-07-16 00:00:00+08:00,31.58846053384075,31.42495918273926,31.58846053384075,31.424959182739258,561000,561000
210,2014-07-17 00:00:00+08:00,31.52306097535263,31.196058273315433,31.392259395571227,31.19605827331543,928000,928000
211,2014-07-18 00:00:00+08:00,31.392255327820102,30.934451105322932,31.196054230987688,30.999853134155273,704000,704000
212,2014-07-21 00:00:00+08:00,31.065259941472917,30.738257205246885,30.967158122671954,30.83635902404785,825000,825000
213,2014-07-22 00:00:00+08:00,31.261461076190184,30.770956971977473,30.83635901610557,31.06525993347168,492000,492000
214,2014-07-23 00:00:00+08:00,31.06525993347168,31.06525993347168,31.06525993347168,31.06525993347168,0,0
215,2014-07-24 00:00:00+08:00,31.45766221890869,30.770956971977473,31.392262669613487,31.06525993347168,779000,779000
216,2014-07-25 00:00:00+08:00,31.06525880170555,30.80365562438965,30.9344572130476,30.80365562438965,711000,711000
217,2014-07-28 00:00:00+08:00,31.032561701242923,30.770958501393796,30.803658277666685,30.90176010131836,862000,862000
218,2014-07-29 00:00:00+08:00,31.261457443237305,30.9344547450971,30.9344547450971,31.261457443237305,946000,946000
219,2014-07-30 00:00:00+08:00,31.555765534452938,31.294162335197843,31.294162335197843,31.490365982055664,814000,814000
220,2014-07-31 00:00:00+08:00,31.490364104632313,31.065259554895338,31.490364104632313,31.130659103393555,808000,808000
221,2014-08-01 00:00:00+08:00,31.49036178187483,30.80365409913146,30.80365409913146,31.326860427856445,424000,424000
222,2014-08-04 00:00:00+08:00,31.16336137247552,30.999860006397125,31.130659103393555,31.130659103393555,574000,574000
223,2014-08-05 00:00:00+08:00,31.13065524222014,30.54205189424282,31.13065524222014,30.672853469848633,1104000,1104000
224,2014-08-06 00:00:00+08:00,30.96715909571135,30.607456573526843,30.96715909571135,30.770957946777344,458000,458000
225,2014-08-07 00:00:00+08:00,30.770951388949452,29.95344469692193,30.770951388949452,30.21504783630371,1036000,1036000
226,2014-08-08 00:00:00+08:00,30.378549174709214,29.986144465636546,30.21504783630371,30.21504783630371,507000,507000
227,2014-08-11 00:00:00+08:00,30.37855529785156,30.2150539264905,30.280453477101748,30.378555297851562,402000,402000
228,2014-08-12 00:00:00+08:00,30.37855529785156,30.05155255512944,30.37855529785156,30.378555297851562,539000,539000
229,2014-08-13 00:00:00+08:00,30.80365236479773,30.47664967517214,30.509351940000723,30.70555305480957,609000,609000
230,2014-08-14 00:00:00+08:00,31.0325595959269,30.9017580048762,30.999859821872437,30.934457778930664,517000,517000
231,2014-08-15 00:00:00+08:00,31.261457443237305,31.0652563233197,31.163358130694803,31.261457443237305,542000,542000
232,2014-08-18 00:00:00+08:00,31.457661051442273,31.163360595703125,31.392261504574194,31.163360595703125,722000,722000
233,2014-08-19 00:00:00+08:00,31.457659140673968,31.196058474258734,31.326860054882673,31.39225959777832,671000,671000
234,2014-08-20 00:00:00+08:00,32.11166361168937,31.392258681504586,31.523060258310704,31.915462493896484,1442000,1442000
235,2014-08-21 00:00:00+08:00,31.980864695809018,31.588459963352705,31.915462659650007,31.65386199951172,610000,610000
236,2014-08-22 00:00:00+08:00,32.17706298828125,31.915459856288834,31.915459856288834,32.17706298828125,986000,986000
237,2014-08-25 00:00:00+08:00,32.63487531323141,32.307872564581125,32.37327211637799,32.56947326660156,872000,872000
238,2014-08-26 00:00:00+08:00,32.66756725310972,32.209763015846946,32.66756725310972,32.60216522216797,707000,707000
239,2014-08-27 00:00:00+08:00,32.63487186659491,32.43866824225982,32.50407028198242,32.50407028198242,663000,663000
240,2014-08-28 00:00:00+08:00,32.4386705603602,32.046268273314006,32.4386705603602,32.0789680480957,423000,423000
