,0,1,2,3,4,5,6
0,2020-07-10 00:00:00+08:00,12.41692066192627,12.41692066192627,12.41692066192627,12.41692066192627,0,0
1,2020-07-13 00:00:00+08:00,12.408642768859863,12.408642768859863,12.408642768859863,12.408642768859863,0,0
2,2020-07-14 00:00:00+08:00,12.40036392211914,12.40036392211914,12.40036392211914,12.40036392211914,0,0
3,2020-07-15 00:00:00+08:00,12.383809089660645,12.383809089660645,12.383809089660645,12.383809089660645,0,0
4,2020-07-16 00:00:00+08:00,12.392088890075684,12.392088890075684,12.392088890075684,12.392088890075684,0,0
5,2020-07-17 00:00:00+08:00,12.325862884521484,12.325862884521484,12.325862884521484,12.325862884521484,0,0
6,2020-07-20 00:00:00+08:00,12.772873073925252,12.499700873242368,12.731483179090691,12.681815147399902,85251099,85251099
7,2020-07-21 00:00:00+08:00,13.244716347323102,12.516256853486738,12.681815649938954,13.029489517211914,102347500,102347500
8,2020-07-22 00:00:00+08:00,12.83081790059724,12.582479331728628,12.665259117833681,12.673537254333496,94531477,94531477
9,2020-07-23 00:00:00+08:00,12.557644783072476,12.45830952075991,12.541088511297136,12.532811164855957,90737404,90737404
10,2020-07-24 00:00:00+08:00,12.574201840087202,12.425199322681793,12.54109008183638,12.458311080932617,81082771,81082771
11,2020-07-27 00:00:00+08:00,12.532811733997116,12.40036392211914,12.532811733997116,12.40036392211914,63772163,63772163
12,2020-07-28 00:00:00+08:00,12.458310090346044,12.29275131225586,12.416920198461867,12.29275131225586,57983907,57983907
13,2020-07-29 00:00:00+08:00,12.383808503012913,12.292751371982524,12.292751371982524,12.317584991455078,25375208,25375208
14,2020-07-30 00:00:00+08:00,12.425198798501393,12.32586352793957,12.383808905072328,12.41692066192627,20137890,20137890
15,2020-07-31 00:00:00+08:00,12.474866565334734,12.425199322681793,12.433477459606147,12.458311080932617,18111199,18111199
16,2020-08-03 00:00:00+08:00,12.483143705862059,12.392086575302068,12.466588222781391,12.40036392211914,26620086,26620086
17,2020-08-04 00:00:00+08:00,12.441752840554221,12.367251198903869,12.408641087537005,12.433475494384766,31076653,31076653
18,2020-08-05 00:00:00+08:00,12.55764699568365,12.450033578522326,12.450033578522326,12.549368858337402,50629553,50629553
19,2020-08-06 00:00:00+08:00,12.63214793836139,12.54109001159668,12.59075804341803,12.54109001159668,21943256,21943256
20,2020-08-07 00:00:00+08:00,12.57420236704052,12.483145225396427,12.549368744673334,12.499701499938965,14876417,14876417
21,2020-08-10 00:00:00+08:00,12.549366647184806,12.507976757192948,12.541088511297136,12.532811164855957,9895318,9895318
22,2020-08-11 00:00:00+08:00,12.55764641390323,12.466589275652966,12.55764641390323,12.483144760131836,15819334,15819334
23,2020-08-12 00:00:00+08:00,12.483143930989822,12.392086798787657,12.483143930989822,12.425198554992676,21106293,21106293
24,2020-08-13 00:00:00+08:00,12.499700322866312,12.458310429854196,12.474865913391113,12.474865913391113,5012029,5012029
25,2020-08-14 00:00:00+08:00,12.541088511297136,12.45830952075991,12.483143138976429,12.532811164855957,9453444,9453444
26,2020-08-17 00:00:00+08:00,12.648702074943003,12.565923083323023,12.574200429872471,12.640424728393555,20573656,20573656
27,2020-08-18 00:00:00+08:00,12.673536482930846,12.582478565868419,12.665258346934898,12.640424728393555,15637697,15637697
28,2020-08-19 00:00:00+08:00,12.698371266857624,12.565924236553208,12.665259509281519,12.574201583862305,19879708,19879708
29,2020-08-20 00:00:00+08:00,12.557647612190275,12.218251858798105,12.557647612190275,12.309309005737305,128324384,128324384
30,2020-08-21 00:00:00+08:00,12.416920563791788,12.284473537422791,12.400364290772389,12.33414077758789,44156469,44156469
31,2020-08-24 00:00:00+08:00,12.375531440552502,12.30102978622367,12.358975955949761,12.367253303527832,13089841,13089841
32,2020-08-25 00:00:00+08:00,12.458310555355334,12.383808905072328,12.408642525351144,12.41692066192627,11248996,11248996
33,2020-08-26 00:00:00+08:00,12.441752840554221,12.408641087537005,12.425197358768845,12.433475494384766,6069695,6069695
34,2020-08-27 00:00:00+08:00,12.46658893657632,12.38380914809371,12.46658893657632,12.408642768859863,12936911,12936911
35,2020-08-28 00:00:00+08:00,12.416922514058733,12.358977128282728,12.392088890075684,12.392088890075684,12662546,12662546
36,2020-08-31 00:00:00+08:00,12.433478703687124,12.309309005737305,12.416922428181815,12.309309005737305,30305158,30305158
37,2020-09-01 00:00:00+08:00,12.317584931607755,12.259639556637822,12.317584931607755,12.29275131225586,26498597,26498597
38,2020-09-02 00:00:00+08:00,12.334139945213062,12.243082818091043,12.325862598708511,12.27619457244873,25512542,25512542
39,2020-09-03 00:00:00+08:00,12.392086639319274,12.284473235676161,12.301028718842355,12.317584991455078,11238659,11238659
40,2020-09-04 00:00:00+08:00,12.25136274343268,12.18513922504493,12.25136274343268,12.226529121398926,41951208,41951208
41,2020-09-07 00:00:00+08:00,12.325864702276649,12.226529422250733,12.234806770167921,12.243084907531738,16940526,16940526
42,2020-09-08 00:00:00+08:00,12.292752452353556,12.24308441959675,12.276196178285755,12.25964069366455,5888051,5888051
43,2020-09-09 00:00:00+08:00,12.218249564115437,12.110636161881565,12.20997142791748,12.20997142791748,36227560,36227560
44,2020-09-10 00:00:00+08:00,12.251360424629034,12.218248671702192,12.243082289035708,12.234804153442383,6865973,6865973
45,2020-09-11 00:00:00+08:00,12.251362031929096,12.193415864620109,12.234805758570367,12.218250274658203,13246790,13246790
46,2020-09-14 00:00:00+08:00,12.30102825164795,12.24308287859725,12.24308287859725,12.30102825164795,7196666,7196666
47,2020-09-15 00:00:00+08:00,12.33414023121797,12.301028476092485,12.33414023121797,12.325862884521484,8655190,8655190
48,2020-09-16 00:00:00+08:00,12.35069650350397,12.325862884521484,12.34241836736097,12.325862884521484,9496541,9496541
49,2020-09-17 00:00:00+08:00,12.334142050193835,12.243084907531738,12.325864702276649,12.243084907531738,17464748,17464748
50,2020-09-18 00:00:00+08:00,12.284472708399777,12.243082818091043,12.259639089993135,12.27619457244873,3801124,3801124
51,2020-09-21 00:00:00+08:00,12.292751701228541,12.185138294703139,12.28447356470046,12.193415641784668,17884425,17884425
52,2020-09-22 00:00:00+08:00,12.185138665265637,12.110637013140336,12.185138665265637,12.127192497253418,24271741,24271741
