,0,1,2,3,4,5,6
0,2013-09-09 00:00:00+08:00,7.802563831817999,7.675175156051251,7.7707165110170315,7.7388691902160645,34290000,34290000
1,2013-09-10 00:00:00+08:00,7.961799621582031,7.770716309176642,7.802563629150391,7.961799621582031,82422000,82422000
2,2013-09-11 00:00:00+08:00,8.025494585234858,7.770716622605597,7.96179994271826,7.929952621459961,64549000,64549000
3,2013-09-12 00:00:00+08:00,7.898105178353419,7.738869181955672,7.834411144256593,7.834411144256592,49471000,49471000
4,2013-09-13 00:00:00+08:00,7.83441086112094,7.707022190093993,7.83441086112094,7.707022190093994,33474000,33474000
5,2013-09-16 00:00:00+08:00,7.8344105086433755,7.738868554093865,7.7707158722770355,7.802563190460205,40321000,40321000
6,2013-09-17 00:00:00+08:00,7.770716221888918,7.675174870477982,7.770716221888918,7.707022190093994,26567000,26567000
7,2013-09-18 00:00:00+08:00,7.770716221888918,7.707022190093993,7.707022190093993,7.707022190093994,24076000,24076000
8,2013-09-23 00:00:00+08:00,8.05734128928303,7.707022578178043,7.707022578178043,8.025494575500488,122994000,122994000
9,2013-09-24 00:00:00+08:00,8.503201833572026,8.089187908518905,8.089187908518905,8.312118530273438,195901000,195901000
10,2013-09-25 00:00:00+08:00,8.37581223784583,8.18472954932808,8.312118210818932,8.24842357635498,86616000,86616000
11,2013-09-26 00:00:00+08:00,8.248424902294117,8.025494860708257,8.248424902294117,8.057341575622559,90026000,90026000
12,2013-09-27 00:00:00+08:00,8.18473053899311,8.025494541016101,8.089188575744629,8.089188575744629,62822000,62822000
13,2013-09-30 00:00:00+08:00,8.152883542676912,7.961800216005354,8.025494860708257,8.057341575622559,48193000,48193000
14,2013-10-01 00:00:00+08:00,8.121035931722371,8.025494575500488,8.025494575500488,8.025494575500488,30068000,30068000
15,2013-10-02 00:00:00+08:00,8.089188620314326,7.929952621459962,8.025494585234858,7.929952621459961,42423000,42423000
16,2013-10-03 00:00:00+08:00,8.312118530273438,7.99364656058815,7.99364656058815,8.312118530273438,120930000,120930000
17,2013-10-04 00:00:00+08:00,8.312119206536023,8.152883208738158,8.280271885489025,8.184730529785156,44920000,44920000
18,2013-10-07 00:00:00+08:00,8.184730215515003,8.089188256042545,8.152882895690851,8.1210355758667,28975000,28975000
19,2013-10-08 00:00:00+08:00,8.343966484069824,8.089188524459612,8.12103584534053,8.343966484069824,50942000,50942000
20,2013-10-09 00:00:00+08:00,8.280271242852937,8.15288257598877,8.280271242852937,8.15288257598877,40335000,40335000
21,2013-10-11 00:00:00+08:00,8.280271930383593,8.025494575500488,8.248424609163923,8.025494575500488,73202000,73202000
22,2013-10-14 00:00:00+08:00,8.057341174751167,7.802563823489619,8.025494461421314,7.834411144256592,55310000,55310000
23,2013-10-15 00:00:00+08:00,8.152882895690851,7.898104944534733,7.898104944534733,8.1210355758667,58601000,58601000
24,2013-10-16 00:00:00+08:00,8.121035941572625,7.929952621459962,8.025494585234858,7.929952621459961,37155000,37155000
25,2013-10-17 00:00:00+08:00,8.152883542676912,7.993647538356806,8.025494860708257,8.057341575622559,37583000,37583000
26,2013-10-18 00:00:00+08:00,8.24842357635498,8.12103491486413,8.152882232096106,8.24842357635498,69440000,69440000
27,2013-10-21 00:00:00+08:00,8.312117892489368,8.184729235877127,8.28027057647705,8.28027057647705,48836000,48836000
28,2013-10-22 00:00:00+08:00,8.312119496379772,8.152883493029343,8.216577529907227,8.216577529907227,45316000,45316000
29,2013-10-23 00:00:00+08:00,8.280271242852937,8.15288257598877,8.248423924277626,8.15288257598877,31761000,31761000
30,2013-10-24 00:00:00+08:00,8.152882895690851,8.057340936218393,8.089188256042545,8.1210355758667,29981000,29981000
31,2013-10-25 00:00:00+08:00,8.12103528906476,7.929951984305232,8.089187970365325,7.993646621704102,49851000,49851000
32,2013-10-28 00:00:00+08:00,8.121036220325461,7.961800216005354,7.993647538356806,8.057341575622559,31485000,31485000
33,2013-10-29 00:00:00+08:00,8.152883542676912,8.025494860708257,8.057341575622559,8.057341575622559,34464000,34464000
34,2013-10-30 00:00:00+08:00,8.343966484069824,8.089188524459612,8.12103584534053,8.343966484069824,93855000,93855000
35,2013-10-31 00:00:00+08:00,8.216577297910392,7.929952621459962,8.216577297910392,7.929952621459961,143802000,143802000
36,2013-11-01 00:00:00+08:00,7.96179994271826,7.898105300201663,7.96179994271826,7.929952621459961,38758000,38758000
37,2013-11-04 00:00:00+08:00,7.898104856410378,7.80256350544104,7.898104856410378,7.866258144378662,52529000,52529000
38,2013-11-05 00:00:00+08:00,7.961799495348,7.834410824909851,7.834410824909851,7.866258144378662,33477000,33477000
39,2013-11-06 00:00:00+08:00,7.898105178353419,7.802563823489619,7.866258465023566,7.834411144256592,34158000,34158000
40,2013-11-07 00:00:00+08:00,7.929952621459962,7.802563943863895,7.834411265122194,7.929952621459961,26933000,26933000
41,2013-11-08 00:00:00+08:00,7.898104856410378,7.834410824909851,7.866258144378662,7.866258144378662,13264000,13264000
42,2013-11-11 00:00:00+08:00,7.866258473419933,7.7388691902160645,7.834411152618966,7.7388691902160645,27325000,27325000
43,2013-11-12 00:00:00+08:00,7.802563541504929,7.643327550861971,7.738868902272907,7.707022190093994,37719000,37719000
44,2013-11-13 00:00:00+08:00,7.7070233152176115,7.611481342421712,7.675175990952312,7.643328666687012,52541000,52541000
45,2013-11-14 00:00:00+08:00,7.7070233152176115,7.643328666687012,7.643328666687012,7.643328666687012,36202000,36202000
46,2013-11-15 00:00:00+08:00,7.738867782035364,7.6433264444544875,7.707021074466412,7.675173759460449,21481000,21481000
47,2013-11-18 00:00:00+08:00,7.738867782035364,7.6433264444544875,7.707021074466412,7.675173759460449,16855000,16855000
48,2013-11-19 00:00:00+08:00,7.707021074466412,7.6433264444544875,7.707021074466412,7.675173759460449,31002000,31002000
49,2013-11-20 00:00:00+08:00,7.7070233152176115,7.643328666687012,7.675175990952312,7.643328666687012,23858000,23858000
50,2013-11-21 00:00:00+08:00,7.643326916200235,7.547785572722551,7.643326916200235,7.57963228225708,27947000,27947000
51,2013-11-22 00:00:00+08:00,7.643328513354193,7.579633866101372,7.579633866101372,7.611481189727783,13065000,13065000
52,2013-11-25 00:00:00+08:00,7.7070233152176115,7.611481342421712,7.675175990952312,7.643328666687012,17793000,17793000
53,2013-11-26 00:00:00+08:00,7.770715097041326,7.611479129448525,7.611479129448525,7.675173759460449,28411000,28411000
54,2013-11-27 00:00:00+08:00,7.7707165110170315,7.675175156051251,7.675175156051251,7.7388691902160645,25367000,25367000
55,2013-11-28 00:00:00+08:00,7.929952465131202,7.7707164694159685,7.7707164694159685,7.898105144500732,68234000,68234000
56,2013-11-29 00:00:00+08:00,7.961799819887366,7.834411144256593,7.929952499120393,7.834411144256592,39035000,39035000
57,2013-12-02 00:00:00+08:00,7.929952499120393,7.802563823489619,7.834411144256593,7.834411144256592,25739000,25739000
58,2013-12-03 00:00:00+08:00,7.866259114198113,7.770717144012451,7.770717144012451,7.770717144012451,21652000,21652000
59,2013-12-04 00:00:00+08:00,7.802563831817999,7.707022476852218,7.7388691902160645,7.7388691902160645,28998000,28998000
60,2013-12-05 00:00:00+08:00,7.802563541504929,7.707022190093993,7.770716221888918,7.707022190093994,17328000,17328000
61,2013-12-06 00:00:00+08:00,7.770716221888918,7.675174870477982,7.707022190093993,7.707022190093994,19422000,19422000
62,2013-12-09 00:00:00+08:00,7.834411790802892,7.738869820617231,7.770717144012451,7.770717144012451,33775000,33775000
63,2013-12-10 00:00:00+08:00,7.8344105086433755,7.7707158722770355,7.802563190460206,7.802563190460205,15339000,15339000
64,2013-12-11 00:00:00+08:00,7.866257826826546,7.738868554093865,7.802563190460206,7.802563190460205,18628000,18628000
65,2013-12-12 00:00:00+08:00,7.802563831817999,7.7388691902160645,7.7707165110170315,7.7388691902160645,11965000,11965000
66,2013-12-13 00:00:00+08:00,7.802564467407672,7.738869820617231,7.770717144012451,7.770717144012451,13372000,13372000
67,2013-12-16 00:00:00+08:00,7.770715097041326,7.675173759460449,7.738867782035364,7.675173759460449,19520000,19520000
68,2013-12-17 00:00:00+08:00,7.738867782035364,7.675173759460449,7.738867782035364,7.675173759460449,17546000,17546000
69,2013-12-18 00:00:00+08:00,7.738867782035364,7.6433264444544875,7.707021074466412,7.675173759460449,20161000,20161000
70,2013-12-19 00:00:00+08:00,7.770716221888918,7.675174870477982,7.738868902272907,7.707022190093994,20039000,20039000
71,2013-12-20 00:00:00+08:00,7.8344105086433755,7.675174525164596,7.707021843347766,7.802563190460205,40103000,40103000
72,2013-12-23 00:00:00+08:00,7.898104856410378,7.80256350544104,7.834410824909851,7.866258144378662,44112000,44112000
73,2013-12-24 00:00:00+08:00,7.9299518557558155,7.802563190460206,7.9299518557558155,7.802563190460205,21930000,21930000
74,2013-12-25 00:00:00+08:00,7.834411790802892,7.770717144012451,7.802564467407672,7.770717144012451,21907000,21907000
