,0,1,2,3,4,5,6
0,2013-09-09 00:00:00+08:00,61.90615753524263,61.449041583095344,61.71024998687437,61.775550842285156,5402000,5402000
1,2013-09-10 00:00:00+08:00,61.97145462036133,61.5143386960246,61.84084793534986,61.97145462036133,6597000,6597000
2,2013-09-11 00:00:00+08:00,62.10205032062547,61.57963857748129,61.97144863037321,61.64493942260742,10179000,10179000
3,2013-09-12 00:00:00+08:00,61.710237218978556,61.253126343543784,61.64493637707857,61.38372802734375,10480000,10480000
4,2013-09-13 00:00:00+08:00,61.64494409959221,61.31843486705426,61.38373571713475,61.57964324951172,3588000,3588000
5,2013-09-16 00:00:00+08:00,61.97145462036133,61.644945381036074,61.644945381036074,61.97145462036133,5699000,5699000
6,2013-09-17 00:00:00+08:00,61.90614318847656,61.579634004955345,61.77553652578722,61.90614318847656,4668000,4668000
7,2013-09-18 00:00:00+08:00,61.97145462036133,61.710246232474,61.9061537689234,61.97145462036133,4523000,4523000
8,2013-09-23 00:00:00+08:00,61.97144605294171,61.44902934939004,61.97144605294171,61.84083938598633,8087000,8087000
9,2013-09-24 00:00:00+08:00,61.775538060878546,61.38372802734375,61.64493637707857,61.38372802734375,6630000,6630000
10,2013-09-25 00:00:00+08:00,61.57964324951172,61.0572264845968,61.38373571713475,61.57964324951172,10446000,10446000
11,2013-09-26 00:00:00+08:00,61.57962862364703,61.12251281738282,61.57962862364703,61.12251281738281,6128000,6128000
12,2013-09-27 00:00:00+08:00,61.51433439486408,61.12252433149675,61.12252433149675,61.31843185424805,5801000,5801000
13,2013-09-30 00:00:00+08:00,61.840839385986335,61.05721931279375,61.18782099761421,61.84083938598633,9200000,9200000
14,2013-10-01 00:00:00+08:00,61.775538060878546,61.18782051950891,61.775538060878546,61.38372802734375,5895000,5895000
15,2013-10-02 00:00:00+08:00,61.38372582420308,61.05721664428711,61.38372582420308,61.05721664428711,5948000,5948000
16,2013-10-03 00:00:00+08:00,61.57962958243529,61.05721293346631,61.12251376905383,61.25312042236328,10499000,10499000
17,2013-10-04 00:00:00+08:00,61.38372802734375,61.057218835708944,61.12251967760893,61.38372802734375,11257000,11257000
