,0,1,2,3,4,5,6
0,2013-09-09 00:00:00+08:00,5.190456986893122,5.1222433077577945,5.1718533637468544,5.153249740600586,31317000,31317000
1,2013-09-10 00:00:00+08:00,5.196657931737064,5.128444258639959,5.165651501638938,5.184255123138428,27999000,27999000
2,2013-09-11 00:00:00+08:00,5.209060192108154,5.147047922796432,5.165651544450101,5.209060192108154,26307000,26307000
3,2013-09-12 00:00:00+08:00,5.264871894924437,5.202859622709824,5.209060435952337,5.246268272399902,40173000,40173000
4,2013-09-13 00:00:00+08:00,5.246268669382667,5.196658611297607,5.246268669382667,5.196658611297607,18926000,18926000
5,2013-09-16 00:00:00+08:00,5.246268887362563,5.209061046553529,5.215262451921463,5.240067481994629,29774000,29774000
6,2013-09-17 00:00:00+08:00,5.264871597290039,5.215261545763512,5.246267975817207,5.264871597290039,23478000,23478000
7,2013-09-18 00:00:00+08:00,5.326885461290315,5.264872589496118,5.271073994955253,5.289677619934082,52358000,52358000
8,2013-09-23 00:00:00+08:00,5.357891835892347,5.271073934653394,5.3020803701957755,5.345489025115967,53007000,53007000
9,2013-09-24 00:00:00+08:00,5.345488668712635,5.3020800166866575,5.345488668712635,5.308281421661377,24918000,24918000
10,2013-09-25 00:00:00+08:00,5.339287580776523,5.302080331515956,5.32068395614624,5.32068395614624,28758000,28758000
11,2013-09-26 00:00:00+08:00,5.320683674231397,5.258670806884766,5.30828145560119,5.258670806884766,29751000,29751000
12,2013-09-27 00:00:00+08:00,5.3826960007364715,5.271073087287576,5.271073087287576,5.314481735229492,67267000,67267000
13,2013-09-30 00:00:00+08:00,5.314482472168011,5.271073818206787,5.314482472168011,5.271073818206787,25190000,25190000
14,2013-10-01 00:00:00+08:00,5.302079431634167,5.258670192999607,5.271073001580471,5.264871597290039,19366000,19366000
15,2013-10-02 00:00:00+08:00,5.283476450289824,5.252470016479492,5.271073640206278,5.252470016479492,17814000,17814000
16,2013-10-03 00:00:00+08:00,5.351690568970818,5.252470445786888,5.252470445786888,5.339287757873535,55394000,55394000
17,2013-10-04 00:00:00+08:00,5.364091396331787,5.333085559433819,5.339286371974355,5.364091396331787,38061000,38061000
18,2013-10-07 00:00:00+08:00,5.413702130035687,5.345488452271363,5.3640920750437235,5.376494884490967,35778000,35778000
19,2013-10-08 00:00:00+08:00,5.413701831126293,5.357890965890726,5.3950982093811035,5.3950982093811035,43051000,43051000
20,2013-10-09 00:00:00+08:00,5.568733479904462,5.4012996987658095,5.407501103244625,5.444708347320557,155703000,155703000
21,2013-10-11 00:00:00+08:00,5.605940915485108,5.488117195784846,5.488117195784846,5.494318008422852,109697000,109697000
22,2013-10-14 00:00:00+08:00,5.525325823284989,5.426105699405351,5.519124417692865,5.4385085105896,39390000,39390000
23,2013-10-15 00:00:00+08:00,5.506721593528863,5.450910132122385,5.463312941945391,5.475715160369873,32526000,32526000
24,2013-10-16 00:00:00+08:00,5.481917166937294,5.432307104997475,5.47571576134517,5.4385085105896,23523000,23523000
25,2013-10-17 00:00:00+08:00,5.500519804832934,5.438507534240222,5.4819161827949685,5.444708347320557,29842000,29842000
26,2013-10-18 00:00:00+08:00,5.4509100914001465,5.4137022536076245,5.4509100914001465,5.4509100914001465,27467000,27467000
27,2013-10-21 00:00:00+08:00,5.457111156278188,5.419903320803775,5.457111156278188,5.444708347320557,20679000,20679000
28,2013-10-22 00:00:00+08:00,5.481916248144748,5.426104789967043,5.444708412226782,5.46331262588501,24251000,24251000
29,2013-10-23 00:00:00+08:00,5.481916344166791,5.432306289672852,5.475714939505424,5.432306289672852,24345000,24345000
30,2013-10-24 00:00:00+08:00,5.457111496265321,5.426105063337971,5.432306468203144,5.4509100914001465,22080000,22080000
31,2013-10-25 00:00:00+08:00,5.438507610023485,5.376494747168168,5.407501178595827,5.382696151733398,31789000,31789000
32,2013-10-28 00:00:00+08:00,5.39509846545318,5.339287006170114,5.376494842824991,5.35168981552124,25213000,25213000
33,2013-10-29 00:00:00+08:00,5.419903278350829,5.351689603813605,5.351689603813605,5.41990327835083,28589000,28589000
34,2013-10-30 00:00:00+08:00,5.475715160369873,5.419903698963396,5.432306508786401,5.475715160369873,31080000,31080000
35,2013-10-31 00:00:00+08:00,5.469514355753046,5.413702888221103,5.469514355753046,5.4385085105896,29774000,29774000
36,2013-11-01 00:00:00+08:00,5.4633126564090295,5.40129979333211,5.457111251821639,5.413702011108398,16497000,16497000
37,2013-11-04 00:00:00+08:00,5.4137029128249905,5.357892036437988,5.4137029128249905,5.357892036437988,18411000,18411000
38,2013-11-05 00:00:00+08:00,5.401300630562782,5.339287757873534,5.357891974519459,5.339287757873535,21377000,21377000
39,2013-11-06 00:00:00+08:00,5.382696866046538,5.320683994961776,5.339287619727777,5.345489025115967,18279000,18279000
40,2013-11-07 00:00:00+08:00,5.382696866046538,5.326885400349966,5.351690430504157,5.345489025115967,16145000,16145000
41,2013-11-08 00:00:00+08:00,5.345488165787349,5.314481735229492,5.33308594840329,5.314481735229492,16717000,16717000
42,2013-11-11 00:00:00+08:00,5.345488145334461,5.283475875854492,5.3268845236303175,5.283475875854492,17145000,17145000
43,2013-11-12 00:00:00+08:00,5.314482472168011,5.271073818206787,5.295878847812994,5.271073818206787,24273000,24273000
44,2013-11-13 00:00:00+08:00,5.2896776669829775,5.202860355377196,5.2896776669829775,5.202860355377197,29648000,29648000
45,2013-11-14 00:00:00+08:00,5.2338662001515015,5.178055324718605,5.215262575007203,5.202860355377197,23502000,23502000
46,2013-11-15 00:00:00+08:00,5.277275045248051,5.215262177627387,5.22146358266916,5.252470016479492,16190000,16190000
47,2013-11-18 00:00:00+08:00,5.289676623053303,5.252469380107639,5.252469380107639,5.264871597290039,15599000,15599000
48,2013-11-19 00:00:00+08:00,5.295878709317723,5.26487227527119,5.277275085449219,5.277275085449219,11903000,11903000
49,2013-11-20 00:00:00+08:00,5.314482472168011,5.271073818206787,5.277275223457978,5.271073818206787,19896000,19896000
50,2013-11-21 00:00:00+08:00,5.271073599671293,5.215262137521597,5.271073599671293,5.227664947509766,22628000,22628000
51,2013-11-22 00:00:00+08:00,5.264872194677209,5.227664947509766,5.240067166099403,5.227664947509766,15920000,15920000
52,2013-11-25 00:00:00+08:00,5.351690568970818,5.2896776962815695,5.2896776962815695,5.339287757873535,32287000,32287000
53,2013-11-26 00:00:00+08:00,5.357891478662074,5.308281421661377,5.339287263737916,5.308281421661377,29027000,29027000
54,2013-11-27 00:00:00+08:00,5.3268848426354225,5.283476192260032,5.308281219817185,5.2958784103393555,17785000,17785000
55,2013-11-28 00:00:00+08:00,5.351690430504157,5.308281775583965,5.308281775583965,5.345489025115967,20081000,20081000
56,2013-11-29 00:00:00+08:00,5.376494842824991,5.326884788217488,5.3330861928930515,5.35168981552124,21922000,21922000
57,2013-12-02 00:00:00+08:00,5.364092649881968,5.320683994961776,5.351690430504157,5.345489025115967,13760000,13760000
58,2013-12-03 00:00:00+08:00,5.506721274957229,5.370293331789338,5.388896954049077,5.46331262588501,92745000,92745000
59,2013-12-04 00:00:00+08:00,5.463313340049353,5.419904093904187,5.438508309994359,5.426105499267578,34509000,34509000
60,2013-12-05 00:00:00+08:00,5.450909966978912,5.376494884490967,5.42610493948293,5.376494884490967,32936000,32936000
61,2013-12-06 00:00:00+08:00,5.426104897432494,5.35168981552124,5.376494842824991,5.35168981552124,22527000,22527000
62,2013-12-09 00:00:00+08:00,5.457111070396364,5.3950982093811035,5.426104639888734,5.3950982093811035,27631000,27631000
63,2013-12-10 00:00:00+08:00,5.519123589337997,5.432306289672852,5.463312721581189,5.432306289672852,55044000,55044000
64,2013-12-11 00:00:00+08:00,5.5129237816524155,5.444709500731842,5.46331371810942,5.4571123123168945,43159000,43159000
65,2013-12-12 00:00:00+08:00,5.457111251821639,5.4075011979195,5.457111251821639,5.413702011108398,23111000,23111000
66,2013-12-13 00:00:00+08:00,5.45091073037526,5.401300668435441,5.413702888221103,5.4385085105896,14329000,14329000
67,2013-12-16 00:00:00+08:00,5.469514355753046,5.407502074027566,5.469514355753046,5.4385085105896,15050000,15050000
68,2013-12-17 00:00:00+08:00,5.463313300687838,5.401300430297852,5.463313300687838,5.401300430297852,14791000,14791000
69,2013-12-18 00:00:00+08:00,5.4509100914001465,5.407501440140969,5.4137022536076245,5.4509100914001465,27208000,27208000
70,2013-12-19 00:00:00+08:00,5.506721252053493,5.444708389580972,5.481916225344182,5.469513416290283,28775000,28775000
71,2013-12-20 00:00:00+08:00,5.475714778316153,5.438507534240222,5.469513373837337,5.444708347320557,20574000,20574000
72,2013-12-23 00:00:00+08:00,5.5129232008501114,5.450910332255298,5.457111737394488,5.4881181716918945,45832000,45832000
73,2013-12-24 00:00:00+08:00,5.506721252053493,5.469513416290283,5.506721252053493,5.469513416290283,14826000,14826000
74,2013-12-25 00:00:00+08:00,5.494318442999595,5.469513416290283,5.481916225344182,5.469513416290283,13419000,13419000
75,2013-12-26 00:00:00+08:00,5.488117629871132,5.46331260316182,5.481916225344182,5.469513416290283,11713000,11713000
76,2013-12-27 00:00:00+08:00,5.506720816495742,5.444707958928169,5.444707958928169,5.494318008422852,23607000,23607000
77,2013-12-30 00:00:00+08:00,5.581136703491211,5.500520213472959,5.500520213472959,5.581136703491211,97654000,97654000
78,2013-12-31 00:00:00+08:00,5.624545355270836,5.56873389361216,5.612143136790311,5.581136703491211,48044000,48044000
79,2014-01-02 00:00:00+08:00,5.736167203826997,5.587337061555213,5.593538465332808,5.692758560180664,89260000,89260000
80,2014-01-03 00:00:00+08:00,5.680356760017808,5.618344485439437,5.674155355140416,5.636948108673096,52698000,52698000
81,2014-01-06 00:00:00+08:00,5.661753193509462,5.574935298551686,5.643149570089412,5.581136703491211,58195000,58195000
82,2014-01-07 00:00:00+08:00,5.630746939504916,5.581136881206079,5.581136881206079,5.599740505218506,36078000,36078000
83,2014-01-08 00:00:00+08:00,5.636947428772738,5.587337378534348,5.5997395953947215,5.624544620513916,47472000,47472000
84,2014-01-09 00:00:00+08:00,5.667955198429497,5.599740919670958,5.61834513645888,5.655552387237549,79244000,79244000
85,2014-01-10 00:00:00+08:00,5.736168924147076,5.667955236330982,5.674156050569833,5.680357456207275,82246000,82246000
86,2014-01-13 00:00:00+08:00,5.742369887902723,5.698960643179606,5.72376567242201,5.705162048339844,50852000,50852000
87,2014-01-14 00:00:00+08:00,5.705161870113548,5.68035684164604,5.705161870113548,5.686558246612549,37190000,37190000
88,2014-01-15 00:00:00+08:00,5.71756529863334,5.680357456207275,5.698961081721012,5.680357456207275,41216000,41216000
89,2014-01-16 00:00:00+08:00,5.742369183808412,5.661752700805664,5.705161348807731,5.661752700805664,59858000,59858000
90,2014-01-17 00:00:00+08:00,5.667954403421592,5.6245451617371,5.66175299869545,5.643149375915527,40380000,40380000
91,2014-01-20 00:00:00+08:00,5.698960262877647,5.643149394355508,5.643149394355508,5.674155235290527,23724000,23724000
92,2014-01-21 00:00:00+08:00,5.698961081721012,5.66175383069354,5.674156050569833,5.680357456207275,23818000,23818000
93,2014-01-22 00:00:00+08:00,5.698960465147039,5.66795462311155,5.68035684164604,5.686558246612549,23741000,23741000
94,2014-01-23 00:00:00+08:00,5.723765290464767,5.674155235290527,5.705161667624054,5.674155235290527,28682000,28682000
95,2014-01-24 00:00:00+08:00,5.674155235290527,5.643149394355508,5.661753017196221,5.674155235290527,31334000,31334000
96,2014-01-27 00:00:00+08:00,5.636948488437746,5.475715499154277,5.63074708314256,5.481916904449463,113520000,113520000
97,2014-02-05 00:00:00+08:00,5.426105724065606,5.3454892251973725,5.3888978817423485,5.357892036437988,84580000,84580000
98,2014-02-06 00:00:00+08:00,5.401299613762324,5.357890965890726,5.376494587635915,5.3950982093811035,39958000,39958000
99,2014-02-07 00:00:00+08:00,5.444708442646858,5.40129979333211,5.42610482028318,5.413702011108398,30175000,30175000
100,2014-02-10 00:00:00+08:00,5.4323060442699544,5.382695992017135,5.426104639888734,5.3950982093811035,27154000,27154000
101,2014-02-11 00:00:00+08:00,5.550130588500826,5.469514093859091,5.469514093859091,5.481916904449463,60940000,60940000
102,2014-02-12 00:00:00+08:00,5.59354026895238,5.531527393977406,5.531527393977406,5.568734645843506,52470000,52470000
103,2014-02-13 00:00:00+08:00,5.568734212987823,5.475715499154277,5.568734212987823,5.481916904449463,32056000,32056000
104,2014-02-14 00:00:00+08:00,5.5377272452795285,5.4819157917484,5.500519412459297,5.494318008422852,36504000,36504000
105,2014-02-17 00:00:00+08:00,5.5377272452795285,5.4819157917484,5.500519412459297,5.494318008422852,28806000,28806000
