,0,1,2,3,4,5,6
42,2013-11-11 00:00:00+08:00,803.1066961335899,791.9745241079758,799.1309204101562,799.1309204101562,256000,256000
43,2013-11-12 00:00:00+08:00,803.1068044291709,784.0230783833292,799.1310281696205,793.56494140625,771000,771000
44,2013-11-13 00:00:00+08:00,799.1310972461528,789.5892333984375,793.5650100016521,789.5892333984375,469000,469000
45,2013-11-14 00:00:00+08:00,799.1311296210231,788.7941100338855,791.1795760924557,791.9747314453125,346000,346000
46,2013-11-15 00:00:00+08:00,799.1311080594897,789.5892440826601,799.1311080594897,790.3843994140625,388000,388000
47,2013-11-18 00:00:00+08:00,799.1309204101562,791.179368963289,791.179368963289,799.1309204101562,329000,329000
48,2013-11-19 00:00:00+08:00,854.7920076612015,795.1553559639084,803.1069095235475,846.8404541015625,2426000,2426000
49,2013-11-20 00:00:00+08:00,866.7192278676688,838.8887939453125,854.7918990438018,838.8887939453125,1087000,1087000
50,2013-11-21 00:00:00+08:00,842.864453367926,799.1309204101562,838.8886776444924,799.1309204101562,1139000,1139000
51,2013-11-22 00:00:00+08:00,815.0340233038908,799.1309204101562,803.1066961335899,799.1309204101562,715000,715000
52,2013-11-25 00:00:00+08:00,815.0341796875,807.082626714939,811.0584032012196,815.0341796875,335000,335000
53,2013-11-26 00:00:00+08:00,830.937255859375,811.0583741402512,819.0099268279007,830.937255859375,703000,703000
54,2013-11-27 00:00:00+08:00,830.9371405381422,822.9855889540452,830.9371405381422,826.9613647460938,333000,333000
55,2013-11-28 00:00:00+08:00,838.8887612163156,819.0098806187726,830.9372089772985,822.9856567382812,684000,684000
56,2013-11-29 00:00:00+08:00,850.8161227691795,822.9856888468231,822.9856888468231,838.8887939453125,965000,965000
57,2013-12-02 00:00:00+08:00,846.8403464945571,830.9372413960679,838.8887939453125,838.8887939453125,466000,466000
58,2013-12-03 00:00:00+08:00,850.8162231445312,826.961562682535,838.8888929135331,850.8162231445312,492000,492000
59,2013-12-04 00:00:00+08:00,858.7676462572674,842.8645416969476,850.8160939771076,854.7918701171875,571000,571000
60,2013-12-05 00:00:00+08:00,882.6224212646484,850.8162078857422,858.7677612304688,858.7677612304688,1555000,1555000
61,2013-12-06 00:00:00+08:00,898.5253295898438,854.7917958487452,866.7191232326812,898.5253295898438,2000000,2000000
62,2013-12-09 00:00:00+08:00,910.4527551987592,878.6465454101562,906.4769789751838,878.6465454101562,973000,973000
63,2013-12-10 00:00:00+08:00,906.47705078125,886.5981680886788,890.573944627193,906.47705078125,608000,608000
64,2013-12-11 00:00:00+08:00,946.2347083458534,906.4769474909856,906.4769474909856,930.3316040039062,1409000,1409000
65,2013-12-12 00:00:00+08:00,930.3317023531317,906.4770433184361,926.3559258473491,910.4528198242188,691000,691000
66,2013-12-13 00:00:00+08:00,914.4286268446181,894.5497436523438,910.4528502061631,894.5497436523438,513000,513000
67,2013-12-16 00:00:00+08:00,894.5498286066829,882.6224975585938,894.5498286066829,882.6224975585938,426000,426000
68,2013-12-17 00:00:00+08:00,914.4285278320312,890.5738705842391,894.5496467922044,914.4285278320312,651000,651000
69,2013-12-18 00:00:00+08:00,930.3317336708691,914.4286271123926,918.4044037520117,926.35595703125,1020000,1020000
70,2013-12-19 00:00:00+08:00,942.2590318704796,910.4528198242188,934.3074788589144,910.4528198242188,732000,732000
71,2013-12-20 00:00:00+08:00,950.2107013093323,918.4044853659237,926.3560393517758,946.2349243164062,1176000,1176000
72,2013-12-23 00:00:00+08:00,970.0894926717459,946.2348330158833,946.2348330158833,962.137939453125,829000,829000
73,2013-12-24 00:00:00+08:00,982.016517480874,958.161865234375,966.1134159832079,958.161865234375,807000,807000
74,2013-12-25 00:00:00+08:00,970.0895781576883,930.3318085610617,958.1622472787003,950.210693359375,580000,580000
75,2013-12-26 00:00:00+08:00,954.1862182617188,938.2831146240235,942.2588905334472,954.1862182617188,336000,336000
76,2013-12-27 00:00:00+08:00,962.1377700805664,950.210442352295,962.1377700805664,954.1862182617188,579000,579000
77,2013-12-30 00:00:00+08:00,978.0409545898438,958.1620733989934,962.1378496371634,978.0409545898438,605000,605000
78,2013-12-31 00:00:00+08:00,993.9441445433063,962.1379319179205,982.0168148087866,966.1137084960938,715000,715000
79,2014-01-02 00:00:00+08:00,978.0407421064574,954.1860898599584,966.1134159832079,958.161865234375,714000,714000
80,2014-01-03 00:00:00+08:00,966.1137084960938,946.2348256052276,958.1621553397473,966.1137084960938,962000,962000
81,2014-01-06 00:00:00+08:00,966.1137077169215,922.3801653922872,966.1137077169215,934.3074951171875,1287000,1287000
82,2014-01-07 00:00:00+08:00,942.258979409428,926.3558742717161,942.258979409428,938.283203125,1051000,1051000
83,2014-01-08 00:00:00+08:00,942.2589837296944,878.6465628871833,942.2589837296944,902.501220703125,1521000,1521000
84,2014-01-09 00:00:00+08:00,914.4284327684251,882.6222264112624,898.5253295898438,898.5253295898438,1152000,1152000
85,2014-01-10 00:00:00+08:00,918.4043040399965,898.5254230001698,914.4285278320312,914.4285278320312,956000,956000
86,2014-01-13 00:00:00+08:00,942.2589612877887,914.4285278320312,922.3800802479619,914.4285278320312,802000,802000
87,2014-01-14 00:00:00+08:00,914.4283907082049,886.5979614257812,910.4526150964301,886.5979614257812,699000,699000
88,2014-01-15 00:00:00+08:00,946.2349243164062,898.5256004012933,898.5256004012933,946.2349243164062,1735000,1735000
89,2014-01-16 00:00:00+08:00,950.2106014170545,930.3317185422206,946.2348248420877,934.3074951171875,832000,832000
90,2014-01-17 00:00:00+08:00,970.0894926717459,930.3317265786416,930.3317265786416,962.137939453125,1095000,1095000
91,2014-01-20 00:00:00+08:00,993.9440595425242,958.1620733989934,958.1620733989934,978.0409545898438,976000,976000
92,2014-01-21 00:00:00+08:00,997.9198681640626,974.0652099609375,982.0167626953125,993.944091796875,927000,927000
93,2014-01-22 00:00:00+08:00,997.9198755471103,974.0652171674981,997.9198755471103,989.9683227539062,842000,842000
94,2014-01-23 00:00:00+08:00,989.9684154655359,922.3802103935917,989.9684154655359,942.2590942382812,2326000,2326000
95,2014-01-24 00:00:00+08:00,966.1136674552129,922.380126953125,958.1621146366514,922.380126953125,1420000,1420000
96,2014-01-27 00:00:00+08:00,950.2106168689645,906.4770738331545,910.4528504727735,926.35595703125,1008000,1008000
97,2014-02-05 00:00:00+08:00,918.404372835784,890.5739372953057,902.5012668126535,910.4528198242188,1046000,1046000
98,2014-02-06 00:00:00+08:00,914.4285278320312,886.5980943762737,902.5011992081352,914.4285278320312,1273000,1273000
99,2014-02-07 00:00:00+08:00,930.3316326638926,914.4285278320312,926.3558564559272,914.4285278320312,528000,528000
100,2014-02-10 00:00:00+08:00,946.2348402293454,926.35595703125,926.35595703125,926.35595703125,878000,878000
101,2014-02-11 00:00:00+08:00,958.1622472787003,922.3802546417364,934.3075855207244,950.210693359375,905000,905000
102,2014-02-12 00:00:00+08:00,966.1137084960938,950.2106021834009,954.186378761574,966.1137084960938,820000,820000
103,2014-02-13 00:00:00+08:00,966.1138092810367,946.2349243164062,966.1138092810367,946.2349243164062,346000,346000
104,2014-02-14 00:00:00+08:00,962.1379780829707,942.2590942382812,962.1379780829707,942.2590942382812,382000,382000
105,2014-02-17 00:00:00+08:00,946.2348248420877,934.3074951171874,934.3074951171874,934.3074951171875,353000,353000
106,2014-02-18 00:00:00+08:00,942.2590635897263,918.4044037520117,942.2590635897263,926.35595703125,531000,531000
107,2014-02-19 00:00:00+08:00,954.186260516827,926.3558279184195,930.3316040039062,930.3316040039062,708000,708000
108,2014-02-20 00:00:00+08:00,942.2590635897263,922.3801803916309,938.2832869501073,926.35595703125,570000,570000
109,2014-02-21 00:00:00+08:00,989.9683227539062,962.137887977692,962.137887977692,989.9683227539062,1714000,1714000
110,2014-02-24 00:00:00+08:00,1005.8714283403144,985.9925463573043,989.9683227539062,989.9683227539062,1219000,1219000
111,2014-02-25 00:00:00+08:00,1005.8713808870509,982.0167236328125,997.9198284689714,982.0167236328125,576000,576000
112,2014-02-26 00:00:00+08:00,1049.6048583984375,985.9924427379261,989.9682187167081,1049.6048583984375,1640000,1640000
113,2014-02-27 00:00:00+08:00,1117.1932050853857,1049.6050040659852,1049.6050040659852,1069.48388671875,2251000,2251000
114,2014-03-03 00:00:00+08:00,1105.2660071331522,1069.4840140964675,1097.314453125,1097.314453125,1206000,1206000
115,2014-03-04 00:00:00+08:00,1113.2175611413043,1085.3871221127717,1101.290230129076,1097.314453125,901000,901000
116,2014-03-05 00:00:00+08:00,1148.999410725326,1101.290092632925,1121.1689751714255,1105.265869140625,1223000,1223000
117,2014-03-06 00:00:00+08:00,1125.1447516791254,1097.3143161252249,1105.265869140625,1105.265869140625,871000,871000
118,2014-03-07 00:00:00+08:00,1133.096335752167,1081.4112397354015,1117.19322928547,1089.36279296875,1134000,1134000
119,2014-03-10 00:00:00+08:00,1105.2660071331522,1085.3871221127717,1093.338676120924,1097.314453125,626000,626000
120,2014-03-11 00:00:00+08:00,1113.2172585227274,1093.33837890625,1113.2172585227274,1093.33837890625,507000,507000
121,2014-03-12 00:00:00+08:00,1121.1689059349799,1093.3384720997144,1097.3142483618951,1109.2415771484375,723000,723000
122,2014-03-13 00:00:00+08:00,1125.1447365897043,1105.2658543178013,1125.1447365897043,1113.2174072265625,641000,641000
123,2014-03-14 00:00:00+08:00,1117.193115234375,1097.3142341803825,1097.3142341803825,1117.193115234375,414000,414000
124,2014-03-17 00:00:00+08:00,1121.1691151494565,1097.314453125,1121.1691151494565,1097.314453125,351000,351000
125,2014-03-18 00:00:00+08:00,1113.2172585227274,1093.33837890625,1109.241482599432,1093.33837890625,526000,526000
126,2014-03-19 00:00:00+08:00,1137.072105165084,1105.2658924331936,1117.1932222076523,1125.144775390625,1281000,1281000
127,2014-03-20 00:00:00+08:00,1117.1931443197202,1101.2900390625,1117.1931443197202,1101.2900390625,459000,459000
128,2014-03-21 00:00:00+08:00,1113.217357494213,1057.5564896195024,1109.241581217448,1073.4595947265625,1171000,1171000
129,2014-03-24 00:00:00+08:00,1089.36279296875,1061.53235665203,1065.5081332687043,1089.36279296875,454000,454000
130,2014-03-25 00:00:00+08:00,1097.3143462020987,1077.4354631187273,1089.36279296875,1089.36279296875,412000,412000
131,2014-03-26 00:00:00+08:00,1141.047812448421,1093.338496248487,1097.3142725984815,1129.1204833984375,1048000,1048000
132,2014-03-27 00:00:00+08:00,1141.0478515625,1117.1931926448171,1129.1205221036585,1141.0478515625,756000,756000
133,2014-03-28 00:00:00+08:00,1164.902470548388,1129.1204833984375,1141.047812448421,1129.1204833984375,730000,730000
134,2014-03-31 00:00:00+08:00,1156.9508883158367,1137.0720070732964,1148.9993358188206,1145.0235595703125,509000,509000
135,2014-04-01 00:00:00+08:00,1196.7084680505702,1148.9991603542019,1152.974935995566,1176.82958984375,1302000,1302000
136,2014-04-02 00:00:00+08:00,1220.563369300717,1180.805604828381,1180.805604828381,1212.61181640625,1142000,1142000
137,2014-04-03 00:00:00+08:00,1236.4664351103322,1184.7813429674566,1212.6117771982356,1200.6844482421875,922000,922000
138,2014-04-07 00:00:00+08:00,1208.6360851275083,1180.8056489568091,1184.7814255526232,1188.7572021484375,612000,612000
139,2014-04-08 00:00:00+08:00,1268.2728271484375,1252.369719597987,1268.2728271484375,1268.2728271484375,1476000,1476000
140,2014-04-09 00:00:00+08:00,1312.006240472561,1268.2726991234756,1280.2000285823171,1304.0546875,1126000,1126000
141,2014-04-10 00:00:00+08:00,1339.8366357421876,1280.199990234375,1312.006201171875,1292.1273193359375,1075000,1075000
142,2014-04-11 00:00:00+08:00,1304.054633744266,1272.2484231651376,1280.1999758099198,1300.078857421875,843000,843000
143,2014-04-14 00:00:00+08:00,1296.1032193378337,1224.5392379020025,1296.1032193378337,1228.5150146484375,768000,768000
144,2014-04-15 00:00:00+08:00,1280.199801760893,1232.4904923784995,1232.4904923784995,1260.3209228515625,1122000,1122000
145,2014-04-16 00:00:00+08:00,1288.1516418457031,1236.4665451049805,1256.3454284667969,1272.24853515625,880000,880000
146,2014-04-17 00:00:00+08:00,1296.1031951904297,1272.24853515625,1288.1516418457031,1272.24853515625,653000,653000
147,2014-04-18 00:00:00+08:00,1284.1758651733398,1260.3212051391602,1276.2243118286133,1272.24853515625,420000,420000
148,2014-04-21 00:00:00+08:00,1296.1030561553766,1272.2483986801242,1272.2483986801242,1280.199951171875,322000,322000
149,2014-04-22 00:00:00+08:00,1367.6670605184038,1288.151533744078,1296.1030864215106,1363.6912841796875,1354000,1354000
150,2014-04-23 00:00:00+08:00,1391.5219459307968,1339.8368450819387,1367.6672840005547,1343.8126220703125,1238000,1238000
151,2014-04-24 00:00:00+08:00,1403.4489888683004,1359.7154509715547,1367.6670033164175,1395.4974365234375,1284000,1284000
152,2014-04-25 00:00:00+08:00,1490.9161376953125,1490.9161376953125,1490.9161376953125,1490.9161376953125,1931000,1931000
153,2014-04-28 00:00:00+08:00,1582.3590087890625,1518.7465863251805,1538.6254683451436,1582.3590087890625,1536000,1536000
154,2014-04-29 00:00:00+08:00,1582.3589590800177,1538.625420009967,1578.3831828009222,1542.6011962890625,1091000,1091000
155,2014-04-30 00:00:00+08:00,1558.504193779012,1498.8675537109375,1530.6737617472438,1498.8675537109375,998000,998000
156,2014-05-02 00:00:00+08:00,1558.504150390625,1494.8917360889668,1502.8432878766741,1558.504150390625,954000,954000
157,2014-05-05 00:00:00+08:00,1586.3349230217211,1550.5529322768703,1566.4560392745816,1574.4075927734375,500000,500000
158,2014-05-06 00:00:00+08:00,1630.0681854248048,1574.4073205566406,1606.2135290527344,1590.3104248046875,1128000,1128000
159,2014-05-07 00:00:00+08:00,1594.28632824988,1542.6012353140984,1582.3589991108536,1554.528564453125,1254000,1254000
160,2014-05-08 00:00:00+08:00,1570.431575331577,1538.6253662109375,1558.5042469113373,1538.6253662109375,781000,781000
161,2014-05-09 00:00:00+08:00,1554.528416134533,1518.7464321314362,1546.5768641338448,1534.6495361328125,445000,445000
162,2014-05-12 00:00:00+08:00,1554.528525126349,1526.6980911726805,1534.6496437308715,1542.6011962890625,506000,506000
163,2014-05-13 00:00:00+08:00,1562.4800669752708,1510.7949757012796,1554.5285144715797,1514.770751953125,725000,725000
164,2014-05-14 00:00:00+08:00,1526.6981496710528,1494.8919382195725,1522.7223732396176,1510.7950439453125,600000,600000
165,2014-05-15 00:00:00+08:00,1534.6495361328125,1502.84332813006,1510.7948801307482,1534.6495361328125,556000,556000
166,2014-05-16 00:00:00+08:00,1530.6739651752202,1490.9161998459938,1526.6981886422977,1522.722412109375,1098000,1098000
167,2014-05-19 00:00:00+08:00,1574.4075927734375,1526.698271780303,1526.698271780303,1574.4075927734375,931000,931000
168,2014-05-20 00:00:00+08:00,1590.310357541454,1546.5768227090641,1586.3345816476005,1558.504150390625,1955000,1955000
169,2014-05-21 00:00:00+08:00,1574.4075157752404,1550.5528564453125,1558.5044095552885,1550.5528564453125,426000,426000
170,2014-05-22 00:00:00+08:00,1578.383056640625,1558.504176834068,1566.4557287566909,1578.383056640625,361000,361000
171,2014-05-23 00:00:00+08:00,1665.850056868333,1586.3345410273625,1586.3345410273625,1653.9227294921875,1437000,1437000
172,2014-05-26 00:00:00+08:00,1661.8743505618843,1614.1650390625,1661.8743505618843,1614.1650390625,648000,648000
173,2014-05-27 00:00:00+08:00,1626.0923681763618,1574.4072806793135,1614.1650402924276,1578.383056640625,801000,801000
174,2014-05-28 00:00:00+08:00,1610.1892226150549,1582.3587916068934,1586.3345674652023,1602.2376708984375,587000,587000
175,2014-05-29 00:00:00+08:00,1618.1408162537389,1570.4315047180023,1618.1408162537389,1578.383056640625,724000,724000
176,2014-05-30 00:00:00+08:00,1594.2861334353076,1558.504150390625,1586.3345816476005,1558.504150390625,698000,698000
177,2014-06-03 00:00:00+08:00,1574.4074065218267,1542.6011962890625,1570.4316302427312,1542.6011962890625,648000,648000
178,2014-06-04 00:00:00+08:00,1594.2864765205768,1538.6256020285866,1546.5771555274423,1574.4075927734375,745000,745000
179,2014-06-05 00:00:00+08:00,1586.3346085632477,1566.4557287566909,1570.4315047180023,1578.383056640625,499000,499000
180,2014-06-06 00:00:00+08:00,1638.0197353969284,1598.261974829042,1614.1650790561964,1626.0924072265625,1270000,1270000
181,2014-06-09 00:00:00+08:00,1634.0442200456848,1614.1653365901411,1630.0684433545762,1618.14111328125,414000,414000
182,2014-06-10 00:00:00+08:00,1649.947158037606,1630.068276615466,1634.044052899894,1641.99560546875,561000,561000
183,2014-06-11 00:00:00+08:00,1661.8742810762844,1641.995402116042,1645.9711779080903,1653.9227294921875,439000,439000
184,2014-06-12 00:00:00+08:00,1653.9228800060678,1622.116670775182,1653.9228800060678,1638.019775390625,313000,313000
185,2014-06-13 00:00:00+08:00,1641.9956888338415,1614.165253429878,1630.068359375,1630.068359375,463000,463000
186,2014-06-16 00:00:00+08:00,1641.9957734279023,1618.14111328125,1641.9957734279023,1618.14111328125,437000,437000
187,2014-06-17 00:00:00+08:00,1661.8745802186377,1622.1168151416368,1630.068368157037,1657.8988037109375,584000,584000
188,2014-06-18 00:00:00+08:00,1665.8503477515244,1606.2137004573171,1665.8503477515244,1630.068359375,913000,913000
189,2014-06-19 00:00:00+08:00,1741.3900146484375,1641.9956074196455,1653.9229362871006,1741.3900146484375,1451000,1451000
190,2014-06-20 00:00:00+08:00,1753.3174124222326,1729.4627537498213,1741.3900830860268,1737.414306640625,890000,890000
191,2014-06-23 00:00:00+08:00,1836.8086116139482,1741.3899824391976,1753.3173110860414,1793.0750732421875,1229000,1229000
192,2014-06-24 00:00:00+08:00,1816.929734173943,1745.3657621495863,1797.050853056066,1757.2930908203125,884000,884000
193,2014-06-25 00:00:00+08:00,1785.1238801973361,1733.43877898895,1741.3903330210094,1765.2449951171875,654000,654000
194,2014-06-26 00:00:00+08:00,1793.0749790268458,1765.2445469798658,1789.0992030201344,1777.171875,517000,517000
195,2014-06-27 00:00:00+08:00,1793.074842423267,1773.195963904162,1789.099066719446,1785.123291015625,386000,386000
196,2014-06-30 00:00:00+08:00,1892.4698486328125,1797.0512008025867,1801.0269777955127,1892.4698486328125,1061000,1061000
197,2014-07-01 00:00:00+08:00,1880.5421720115087,1848.7359619140625,1880.5421720115087,1848.7359619140625,750000,750000
198,2014-07-02 00:00:00+08:00,1920.3001169360246,1844.7603607832618,1864.6392439813571,1852.7119140625,1301000,1301000
199,2014-07-03 00:00:00+08:00,1904.396484375,1868.6145045015658,1868.6145045015658,1904.396484375,922000,922000
200,2014-07-04 00:00:00+08:00,1932.227509703817,1884.5181884765625,1916.3244026280656,1884.5181884765625,678000,678000
201,2014-07-07 00:00:00+08:00,1948.130222595844,1892.4693590931058,1908.372462951031,1928.2513427734375,905000,905000
202,2014-07-08 00:00:00+08:00,1944.1546093049596,1916.3241752249296,1916.3241752249296,1940.1788330078125,588000,588000
203,2014-07-09 00:00:00+08:00,1928.2516782732391,1872.5908050859705,1924.2759016170057,1880.5423583984375,968000,968000
204,2014-07-10 00:00:00+08:00,1979.936537711851,1904.3967902891097,1904.3967902891097,1971.9849853515625,1442000,1442000
205,2014-07-11 00:00:00+08:00,2031.6219186419714,1944.154830168149,1968.0094906610095,1983.91259765625,1327000,1327000
206,2014-07-14 00:00:00+08:00,2035.5972900390625,1991.8637545108795,1991.8637545108795,2035.5972900390625,803000,803000
207,2014-07-15 00:00:00+08:00,2075.355283507113,2035.5975194552527,2039.5732958604387,2043.549072265625,893000,893000
208,2014-07-16 00:00:00+08:00,2099.2096625948766,2039.5730244529768,2059.4519038336102,2095.23388671875,933000,933000
209,2014-07-17 00:00:00+08:00,2091.2584503535695,1960.0578251412733,2091.2584503535695,2011.742919921875,1560000,1560000
210,2014-07-18 00:00:00+08:00,1971.985388491334,1892.4698486328125,1971.985388491334,1892.4698486328125,2139000,2139000
211,2014-07-21 00:00:00+08:00,2011.7425809457482,1940.1786156156622,1964.033270725691,1995.8394775390625,1276000,1276000
212,2014-07-22 00:00:00+08:00,2003.7914814003007,1968.0094906610095,1987.8883744050602,1983.91259765625,728000,728000
213,2014-07-23 00:00:00+08:00,1983.91259765625,1983.91259765625,1983.91259765625,1983.91259765625,0,0
214,2014-07-24 00:00:00+08:00,2035.5974190283403,1956.0818948475458,2019.6943141921813,1964.033447265625,903000,903000
215,2014-07-25 00:00:00+08:00,1987.8881039826765,1828.8570556640625,1960.057670526919,1828.8570556640625,2019000,2019000
216,2014-07-28 00:00:00+08:00,1868.614821338865,1765.2446397328854,1793.0750732421875,1793.0750732421875,1546000,1546000
217,2014-07-29 00:00:00+08:00,1868.6150515337526,1801.0268475421062,1848.736168006798,1836.808837890625,1375000,1375000
218,2014-07-30 00:00:00+08:00,1876.5664895389127,1832.8329484691499,1852.7118307735875,1864.63916015625,879000,879000
219,2014-07-31 00:00:00+08:00,1876.5665739002145,1840.7845841436426,1868.6150206209763,1852.7119140625,814000,814000
220,2014-08-01 00:00:00+08:00,1860.6632907006049,1801.0266467678932,1801.0266467678932,1848.7359619140625,766000,766000
221,2014-08-04 00:00:00+08:00,1908.3724365234375,1848.73579788208,1864.6389015197753,1908.3724365234375,812000,812000
222,2014-08-05 00:00:00+08:00,1932.2274788200082,1812.9541776582791,1908.3728185876623,1836.808837890625,1347000,1347000
223,2014-08-06 00:00:00+08:00,1876.566395749328,1777.1719891948085,1868.6148432249663,1848.7359619140625,1339000,1339000
224,2014-08-07 00:00:00+08:00,1892.4696323327853,1808.978325023986,1864.6391965631854,1812.9541015625,747000,747000
225,2014-08-08 00:00:00+08:00,1900.42138671875,1789.0996318481955,1828.8574014448222,1900.42138671875,1224000,1224000
226,2014-08-11 00:00:00+08:00,1944.1544327314875,1872.5904658824757,1900.4208974348692,1936.202880859375,1287000,1287000
227,2014-08-12 00:00:00+08:00,1948.1305233048804,1924.275863835841,1940.1789701485338,1932.2274169921875,861000,861000
228,2014-08-13 00:00:00+08:00,1960.0575504892881,1928.2513427734375,1936.2028947024003,1928.2513427734375,539000,539000
229,2014-08-14 00:00:00+08:00,1956.081566414405,1900.4207088335074,1956.081566414405,1904.396484375,518000,518000
230,2014-08-15 00:00:00+08:00,1944.154541015625,1908.3725555981596,1912.3483317556559,1944.154541015625,599000,599000
231,2014-08-18 00:00:00+08:00,1952.1057908729124,1896.4449332920146,1944.154239789927,1904.396484375,304000,304000
232,2014-08-19 00:00:00+08:00,1971.985014132368,1920.2999230361568,1920.2999230361568,1956.0819091796875,773000,773000
233,2014-08-20 00:00:00+08:00,1971.9850433849897,1928.251504116371,1960.0577144935482,1940.1788330078125,685000,685000
234,2014-08-21 00:00:00+08:00,1951.0397652360127,1914.8349036130764,1938.9714780283673,1918.857666015625,631000,631000
235,2014-08-22 00:00:00+08:00,1991.2681162308672,1938.9721859056122,1938.9721859056122,1971.154296875,757000,757000
236,2014-08-25 00:00:00+08:00,1983.2223483450045,1959.085768040603,1979.1995849609375,1979.1995849609375,400000,400000
